id,company_name,product_name,composition,highest_similarity_ids
430,SHISEIDO,シャドーカスタマイズ VI482,"タルク,リンゴ酸ジイソステアリル,メタクリル酸メチルクロスポリマー,トリエチルヘキサノイン,ワセリン,ミリスチン酸亜鉛,酸化亜鉛,セスキイソステアリン酸ソルビタン,エチルヘキシルグリセリン,酸化スズ,テトラヒドロテトラメチルシクロテトラシロキサン,水酸化Ａｌ,テトラデセン,トコフェロール,ヒドロキシプロピルセルロース,クロルフェネシン,マイカ,酸化チタン,合成金雲母,酸化鉄,グンジョウ,赤２２６商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","14, 13, 12"
431,SHISEIDO,シャドーカスタマイズ BE384,"タルク,リンゴ酸ジイソステアリル,メタクリル酸メチルクロスポリマー,トリエチルヘキサノイン,ワセリン,ミリスチン酸亜鉛,酸化亜鉛,セスキイソステアリン酸ソルビタン,エチルヘキシルグリセリン,酸化スズ,テトラヒドロテトラメチルシクロテトラシロキサン,水酸化Ａｌ,テトラデセン,トコフェロール,ヒドロキシプロピルセルロース,クロルフェネシン,マイカ,酸化チタン,合成金雲母,酸化鉄,グンジョウ,赤２２６商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","14, 13, 12"
432,SHISEIDO,シャドーカスタマイズ BR583,"タルク,リンゴ酸ジイソステアリル,メタクリル酸メチルクロスポリマー,トリエチルヘキサノイン,ワセリン,ミリスチン酸亜鉛,酸化亜鉛,セスキイソステアリン酸ソルビタン,エチルヘキシルグリセリン,酸化スズ,テトラヒドロテトラメチルシクロテトラシロキサン,水酸化Ａｌ,テトラデセン,トコフェロール,ヒドロキシプロピルセルロース,クロルフェネシン,マイカ,酸化チタン,合成金雲母,酸化鉄,グンジョウ,赤２２６商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","14, 13, 12"
437,SHISEIDO,ドラマティックアイカラー GR154 キウィシュガー,"ホウケイ酸（Ｃａ／チタン）,ステアリン酸Ｍｇ,ホウケイ酸（Ｃａ／Ａｌ）,ホウケイ酸（Ｃａ／Ｎａ）,フェニルトリメチコン,リンゴ酸ジイソステアリル,アルキル（Ｃ２０－２４）ジメチコン,ステアロイルオキシステアリン酸オクチルドデシル,シリカ,タルク,オレフィン（Ｃ２０－２４）,合成フルオロフロゴパイト,メチルプロパンジオール,ミリスチン酸Ｍｇ,ナイロン－１２,プロパンジオール,酸化スズ,ジメチコン,トリエトキシカプリリルシラン,水,酸化チタン,マイカ,酸化鉄,コンジョウ,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","42, 410, 409"
438,SHISEIDO,ドラマティックアイカラー SV841 ダイヤモンドシュガー,"ホウケイ酸（Ｃａ／チタン）,ステアリン酸Ｍｇ,ホウケイ酸（Ｃａ／Ａｌ）,ホウケイ酸（Ｃａ／Ｎａ）,フェニルトリメチコン,リンゴ酸ジイソステアリル,アルキル（Ｃ２０－２４）ジメチコン,ステアロイルオキシステアリン酸オクチルドデシル,シリカ,タルク,オレフィン（Ｃ２０－２４）,合成フルオロフロゴパイト,メチルプロパンジオール,ミリスチン酸Ｍｇ,ナイロン－１２,プロパンジオール,酸化スズ,ジメチコン,トリエトキシカプリリルシラン,水,酸化チタン,マイカ,酸化鉄,コンジョウ,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","42, 410, 409"
439,SHISEIDO,ドラマティックアイカラー PK142 バニラシュガー,"ホウケイ酸（Ｃａ／チタン）,ステアリン酸Ｍｇ,ホウケイ酸（Ｃａ／Ａｌ）,ホウケイ酸（Ｃａ／Ｎａ）,フェニルトリメチコン,リンゴ酸ジイソステアリル,アルキル（Ｃ２０－２４）ジメチコン,ステアロイルオキシステアリン酸オクチルドデシル,シリカ,タルク,オレフィン（Ｃ２０－２４）,合成フルオロフロゴパイト,メチルプロパンジオール,ミリスチン酸Ｍｇ,ナイロン－１２,プロパンジオール,酸化スズ,ジメチコン,トリエトキシカプリリルシラン,水,酸化チタン,マイカ,酸化鉄,コンジョウ,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","42, 410, 409"
440,SHISEIDO,ドラマティックアイカラー GD843 ブラウンシュガー,"ホウケイ酸（Ｃａ／チタン）,ステアリン酸Ｍｇ,ホウケイ酸（Ｃａ／Ａｌ）,ホウケイ酸（Ｃａ／Ｎａ）,フェニルトリメチコン,リンゴ酸ジイソステアリル,アルキル（Ｃ２０－２４）ジメチコン,ステアロイルオキシステアリン酸オクチルドデシル,シリカ,タルク,オレフィン（Ｃ２０－２４）,合成フルオロフロゴパイト,メチルプロパンジオール,ミリスチン酸Ｍｇ,ナイロン－１２,プロパンジオール,酸化スズ,ジメチコン,トリエトキシカプリリルシラン,水,酸化チタン,マイカ,酸化鉄,コンジョウ,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","42, 410, 409"
469,SHISEIDO,ドラマティックアイカラー OR341 オレンジムースケーキ,"ジメチコン,タルク,（ジメチコン／ビニルジメチコン）クロスポリマー,リンゴ酸ジイソステアリル,アルキル（Ｃ２６－２８）ジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,ポリメタクリル酸メチル,ＰＥＧ－１０ジメチコン,カルナウバロウ,合成モクロウ,シリカ,ステアリン酸Ｍｇ,水酸化Ａｌ,酸化スズ,トコフェロール,エチルパラベン,クロルフェネシン,メチルパラベン,マイカ,酸化鉄,酸化チタン,グンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","661, 660, 659"
470,SHISEIDO,ドラマティックアイカラー RD342 ベリーティラミス,"ジメチコン,タルク,（ジメチコン／ビニルジメチコン）クロスポリマー,リンゴ酸ジイソステアリル,アルキル（Ｃ２６－２８）ジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,ポリメタクリル酸メチル,ＰＥＧ－１０ジメチコン,カルナウバロウ,合成モクロウ,シリカ,ステアリン酸Ｍｇ,水酸化Ａｌ,酸化スズ,トコフェロール,エチルパラベン,クロルフェネシン,メチルパラベン,マイカ,酸化鉄,酸化チタン,グンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","661, 660, 659"
471,SHISEIDO,ドラマティックアイカラー BR343 アーモンドガレット,"ジメチコン,タルク,（ジメチコン／ビニルジメチコン）クロスポリマー,リンゴ酸ジイソステアリル,アルキル（Ｃ２６－２８）ジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,ポリメタクリル酸メチル,ＰＥＧ－１０ジメチコン,カルナウバロウ,合成モクロウ,シリカ,ステアリン酸Ｍｇ,水酸化Ａｌ,酸化スズ,トコフェロール,エチルパラベン,クロルフェネシン,メチルパラベン,マイカ,酸化鉄,酸化チタン,グンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","661, 660, 659"
