id,company_name,product_name,composition,highest_similarity_ids
1214,SHISEIDO,ラッシュエキスパンダー ロングロングロング EX GR752,"水添ポリイソブテン,イソドデカン,トリ酢酸テトラステアリン酸スクロース,パルミチン酸デキストリン,ジステアルジモニウムヘクトライト,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,ＰＥＧ－１０ジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,ナイロン－６,ＢＧ,水,トリイソステアリン酸ＰＥＧ－２０水添ヒマシ油,酢酸トコフェロール,マカデミアナッツ油,酸化亜鉛,トコフェロール,ＢＨＴ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,シリカ,トリエトキシカプリリルシラン,テトライソステアリン酸スクロース,パラフィン,酸化スズ,水酸化Ａｌ,マイクロクリスタリンワックス,グンジョウ,合成金雲母,酸化鉄,酸化チタン,マイカ,カーボンブラック,赤２２６商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","11, 367, 366"
1227,SHISEIDO,インペリアルラッシュ マスカラインク 01,"水,ステアリン酸グリセリル,カルナウバロウ,アクリレーツコポリマー,合成ミツロウ,セテアリルアルコール,ヒマシ油,（ＶＰ／ヘキサデセン）コポリマー,ポリビニルアルコール,ポリブテン,ペンチレングリコール,グリセリン,レシチン,ベンジルアルコール,セテス－１０リン酸,リン酸ジセチル,エチルヘキシルグリセリン,ソルビン酸Ｋ,ラウレス－２１,水酸化Ｎａ,ＰＥＧ－４０水添ヒマシ油,クエン酸Ｎａ,トコフェロール,パルミチン酸アスコルビル,ＢＨＴ,クエン酸,フェノキシエタノール,デヒドロ酢酸Ｎａ,デヒドロ酢酸,酸化鉄,カーボンブラック商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","757, 756, 755"
1232,SHISEIDO,インペリアルラッシュ マスカラインク ウォータープルーフ 01,"イソドデカン,トリメチルシロキシケイ酸,ジメチコン,ジステアルジモニウムヘクトライト,炭酸プロピレン,ステアリン酸イヌリン,トリステアリン酸ソルビタン,イソステアリン酸フィトステリル,水添パーム核油脂肪酸グリセリズ,シリカ,トコフェロール,カプリリルグリコール,パルミチン酸アスコルビル,ヘキシレングリコール,水添パーム油脂肪酸グリセリズ,フェノキシエタノール,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","981, 980, 533"
1830,POLA,デジャヴュ ラッシュアップE2 ダークブラウン 1個 (x 1),水、アクリレーツコポリマーアンモニウム、プロパンジオール、水添ホホバ油、ベヘン酸、ミツロウ、キャンデリラロウ、ヘキサ(ヒドロキシステアリン酸/ステアリン酸/ロジン酸)ジペンタエリスリチル、ワセリン、(ビニルジメチコン/メチコンシルセスキオキサン)クロスポリマー、カルナウバロウ、コメヌカロウ、ステアリン酸、TEA、ポリイミド-1、ステアリルアルコール、シリカ、加水分解シルク、リンゴ果実エキス、BG、オレイン酸ポリグリセリル-10、シメチコン、ステアリン酸グリセリル、ステアリン酸ソルビタン、ステアロイルグルタミン酸Na、セルロースガム、ハチミツ、ヒドロキシプロピルデンプンリン酸、ポリソルベート60、ポリビニルアルコール、EDTA-2Na、メチルパラベン、酸化鉄,"1232, 1227, 1214"
1,サンプル堂,ロングラスティングマスカラEX,"イソドデカン,ポリエチレン,パルミチン酸デキストリン,トリメチルシリルプルラン,ビオチノイルトリペプチド-1,パンテノール,トコフェロール,クオタニウム-18ベントナイト,グリセリン,水,炭酸プロピレン,酸化鉄","533, 787, 367"
2,サンプル堂,ロング&カラードラッシュ,"イソドデカン,トリメチルシロキシケイ酸,タルク,メチルトリメチコン,合成ワックス,ミツロウ,パルミチン酸デキストリン","1232, 533, 981"
11,SHISEIDO,ラッシュエキスパンダー ロングロングロング EX 20,"水添ポリイソブテン,イソドデカン,トリ酢酸テトラステアリン酸スクロース,パルミチン酸デキストリン,ジステアルジモニウムヘクトライト,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,ＰＥＧ－１０ジメチコン,ナイロン－６,ＢＧ,水,トリイソステアリン酸ＰＥＧ－２０水添ヒマシ油,酢酸トコフェロール,マカデミアナッツ油,トコフェロール,ＢＨＴ,水酸化Ａｌ,トリエトキシカプリリルシラン,酸化亜鉛,シリカ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,テトライソステアリン酸スクロース,パラフィン,酸化スズ,マイクロクリスタリンワックス,合成金雲母,酸化チタン,酸化鉄,グンジョウ,マイカ,カーボンブラック,赤２２６商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1214, 1213, 367"
181,SHISEIDO,ドラマティックエッセンスマスカラ BK990,"水添ポリイソブテン,イソドデカン,トリメチルシロキシケイ酸,ジステアルジモニウムヘクトライト,パルミチン酸デキストリン,ポリメチルシルセスキオキサン,ステアリン酸スクロース,ＰＥＧ－１０ジメチコン,レーヨン,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,ＢＧ,水,テトライソステアリン酸スクロース,ＰＥＧ／ＰＰＧ－３５／４０ジメチルエーテル,トリイソステアリン酸ＰＥＧ－２０水添ヒマシ油,アルギニン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ツバキ種子油,合成遺伝子組換ポリペプチド－１,アセチルヒアルロン酸Ｎａ,エチルヘキシルグリセリン,トリエトキシカプリリルシラン,トコフェロール,ＢＨＴ,シリカ,デヒドロ酢酸Ｎａ,酸化鉄,カーボンブラック商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","570, 569, 568"
182,SHISEIDO,ドラマティックエッセンスマスカラ BR660,"水添ポリイソブテン,イソドデカン,トリメチルシロキシケイ酸,ジステアルジモニウムヘクトライト,パルミチン酸デキストリン,ポリメチルシルセスキオキサン,ステアリン酸スクロース,ＰＥＧ－１０ジメチコン,レーヨン,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,ＢＧ,水,テトライソステアリン酸スクロース,ＰＥＧ／ＰＰＧ－３５／４０ジメチルエーテル,トリイソステアリン酸ＰＥＧ－２０水添ヒマシ油,アルギニン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ツバキ種子油,合成遺伝子組換ポリペプチド－１,アセチルヒアルロン酸Ｎａ,エチルヘキシルグリセリン,トリエトキシカプリリルシラン,トコフェロール,ＢＨＴ,シリカ,デヒドロ酢酸Ｎａ,酸化鉄,カーボンブラック商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","570, 569, 568"
906,SHISEIDO,マツイクガールズラッシュ,"水,酢酸ステアリン酸スクロース,アクリレーツコポリマー,マイクロクリスタリンワックス,ＢＧ,イソプロパノール,ステアリン酸スクロース,ステアリン酸ソルビタン,ポリソルベート６０,バチルアルコール,カルナウバロウ,ナイロン－６,ケイ酸（Ａｌ／Ｍｇ）,ポリアクリル酸Ｎａ,イノシトール,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ツバキ種子油,ナイロン－１２,水添ポリイソブテン,（メタクリル酸メチル／アクリロニトリル）コポリマー,加水分解コンキオリン,エタノール,ポリビニルアルコール,ベントナイト,ＰＰＧ－２－デセス－３０,ＤＰＧ,オレス－５０,ラウレス硫酸Ｎａ,シメチコン,（マレイン酸／ジイソブチレン）コポリマーＮａ,ラウリル硫酸Ｎａ,シリカ,ＥＤＴＡ－２Ｎａ,トコフェロール,イソブタン,イソペンタン,フェノキシエタノール,デヒドロ酢酸Ｎａ,メチルパラベン,酸化鉄,マイカ,酸化チタン,カーボンブラック商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","800, 665, 664"
980,SHISEIDO,ブロー ラッシュ カラーリスト BR333,"シクロメチコン,タルク,ポリメチルシルセスキオキサン,水,トリメチルシロキシケイ酸,ＰＥＧ－１０ジメチコン,ＢＧ,ジステアルジモニウムヘクトライト,ジフェニルシロキシフェニルトリメチコン,炭酸Ｃａ,セスキイソステアリン酸ソルビタン,グルタミン酸Ｎａ,（メタクリル酸メチル／アクリロニトリル）コポリマー,アルギニン,酢酸トコフェロール,マカデミアナッツ油,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,イソステアリン酸,トリエトキシカプリリルシラン,トコフェロール,ジメチコン,シリカ,フェノキシエタノール,デヒドロ酢酸Ｎａ,酸化鉄,マイカ,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","570, 569, 568"
981,SHISEIDO,ブロー ラッシュ カラーリスト BR555,"シクロメチコン,タルク,ポリメチルシルセスキオキサン,水,トリメチルシロキシケイ酸,ＰＥＧ－１０ジメチコン,ＢＧ,ジステアルジモニウムヘクトライト,ジフェニルシロキシフェニルトリメチコン,炭酸Ｃａ,セスキイソステアリン酸ソルビタン,グルタミン酸Ｎａ,（メタクリル酸メチル／アクリロニトリル）コポリマー,アルギニン,酢酸トコフェロール,マカデミアナッツ油,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,イソステアリン酸,トリエトキシカプリリルシラン,トコフェロール,ジメチコン,シリカ,フェノキシエタノール,デヒドロ酢酸Ｎａ,酸化鉄,マイカ,酸化チタン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","570, 569, 568"
