id,company_name,product_name,composition,highest_similarity_ids
523,SHISEIDO,ブラッシュ カラー インフュージョン R1,"タルク,マイカ,ジメチコン,ナイロン－１２,ステアリン酸亜鉛,シリカ,ミリスチン酸Ｍｇ,セチルジメチコン,フェノキシエタノール,カプリリルグリコール,ラウロイルリシン,ヘキシレングリコール,酸化スズ,カオリン,ヒアルロン酸Ｎａ,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","352, 351, 350"
524,SHISEIDO,ブラッシュ カラー インフュージョン R2,"タルク,マイカ,ジメチコン,ナイロン－１２,ステアリン酸亜鉛,シリカ,ミリスチン酸Ｍｇ,セチルジメチコン,フェノキシエタノール,カプリリルグリコール,ラウロイルリシン,ヘキシレングリコール,酸化スズ,カオリン,ヒアルロン酸Ｎａ,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","352, 351, 350"
525,SHISEIDO,ブラッシュ カラー インフュージョン R3,"タルク,マイカ,ジメチコン,ナイロン－１２,ステアリン酸亜鉛,シリカ,ミリスチン酸Ｍｇ,セチルジメチコン,フェノキシエタノール,カプリリルグリコール,ラウロイルリシン,ヘキシレングリコール,酸化スズ,カオリン,ヒアルロン酸Ｎａ,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","352, 351, 350"
592,SHISEIDO,ティンティド モイスチャライザー ブラッシュ PK1,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
593,SHISEIDO,ティンティド モイスチャライザー ブラッシュ PK2,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
594,SHISEIDO,ティンティド モイスチャライザー ブラッシュ PK3,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
595,SHISEIDO,ティンティド モイスチャライザー ブラッシュ PK4,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
596,SHISEIDO,ティンティド モイスチャライザー ブラッシュ CR1,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
597,SHISEIDO,ティンティド モイスチャライザー ブラッシュ CR2,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
598,SHISEIDO,ティンティド モイスチャライザー ブラッシュ CR3,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
599,SHISEIDO,ティンティド モイスチャライザー ブラッシュ CR4,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
600,SHISEIDO,ティンティド モイスチャライザー ブラッシュ ND1,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
601,SHISEIDO,ティンティド モイスチャライザー ブラッシュ ND2,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
602,SHISEIDO,ティンティド モイスチャライザー ブラッシュ GD1,"水,オリーブ油エチルヘキシル,ＢＧ,グリセリン,ヨーロッパキイチゴ種子油,シリカ,ステアリン酸グリセリル,ステアリン酸ＰＥＧ－１００,フェノキシエタノール,セテアリルアルコール,ポリソルベート６０,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,ヤシ油アルキルグルコシド,スクワラン,メリアアザジラクタ葉エキス,ＥＤＴＡ－２Ｎａ,メリアアザジラクタ花エキス,サンゴモエキス,水酸化Ｋ,エチルヘキシルグリセリン,アスコルビン酸テトラヘキシルデシル,キサンタンガム,合成フルオロフロゴパイト,コクシニアインディカ果実エキス,アロエベラ花エキス,ナス果実エキス,オプンチアフィクスインジカ茎エキス,ウコン根エキス,メボウキ花／葉エキス,カミメボウキ葉エキス,トコフェロール,酸化スズ,タカサブロウエキス,リン酸２Ｎａ,アルミナ,ワサビノキ種子油,酸化チタン,酸化鉄,マイカ,オキシ塩化ビスマス,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","394, 393, 392"
392,SHISEIDO,フェイスイルミネーター 01,"マイカ,エチルヘキサン酸ステアリル,（HDI／トリメチロールヘキシルラクトン）クロスポリマー,グリセリン,スクワラン,ステアロイルオキシステアリン酸オクチルドデシル,ポリソルベート20,カプリリルグリコール,エチルヘキシルグリセリン,1,2‐ヘキサンジオール,カラギーナン,キサンタンガム,テトラ（ジ‐t‐ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,リン酸2Ca,合成フルオロフロゴパイト,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","602, 601, 600"
393,SHISEIDO,フェイスイルミネーター 02,"マイカ,エチルヘキサン酸ステアリル,（HDI／トリメチロールヘキシルラクトン）クロスポリマー,グリセリン,スクワラン,ステアロイルオキシステアリン酸オクチルドデシル,ポリソルベート20,カプリリルグリコール,エチルヘキシルグリセリン,1,2‐ヘキサンジオール,カラギーナン,キサンタンガム,テトラ（ジ‐t‐ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,リン酸2Ca,合成フルオロフロゴパイト,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","602, 601, 600"
394,SHISEIDO,フェイスイルミネーター 04,"マイカ,エチルヘキサン酸ステアリル,（HDI／トリメチロールヘキシルラクトン）クロスポリマー,グリセリン,スクワラン,ステアロイルオキシステアリン酸オクチルドデシル,ポリソルベート20,カプリリルグリコール,エチルヘキシルグリセリン,1,2‐ヘキサンジオール,カラギーナン,キサンタンガム,テトラ（ジ‐t‐ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,シリカ,リン酸2Ca,合成フルオロフロゴパイト,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","602, 601, 600"
656,SHISEIDO,ドラマティックチークカラー RS421 ピーチソルベ,"ジフェニルシロキシフェニルトリメチコン,トリエチルヘキサノイン,エチルヘキサン酸セチル,リンゴ酸ジイソステアリル,水添ポリイソブテン,ポリエチレン,パラフィン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,カオリン,水添レシチン,アセチルヒアルロン酸Ｎａ,ラウリルＰＥＧ－９ポリジメチルシロキシエチルジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,トリイソステアリン,ジメチルシリル化シリカ,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ジメチコン,ｔ－ブチルメトキシジベンゾイルメタン,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,シメチコン,水酸化Ａｌ,ステアリン酸Ｃａ,グリセリン,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,メチコン,酸化スズ,ＢＨＴ,シリカ,マイカ,酸化チタン,硫酸Ｂａ,合成金雲母,酸化鉄,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1004, 1003, 1002"
657,SHISEIDO,ドラマティックチークカラー RD422 ザクロソルベ,"ジフェニルシロキシフェニルトリメチコン,トリエチルヘキサノイン,エチルヘキサン酸セチル,リンゴ酸ジイソステアリル,水添ポリイソブテン,ポリエチレン,パラフィン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,カオリン,水添レシチン,アセチルヒアルロン酸Ｎａ,ラウリルＰＥＧ－９ポリジメチルシロキシエチルジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,トリイソステアリン,ジメチルシリル化シリカ,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ジメチコン,ｔ－ブチルメトキシジベンゾイルメタン,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,シメチコン,水酸化Ａｌ,ステアリン酸Ｃａ,グリセリン,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,メチコン,酸化スズ,ＢＨＴ,シリカ,マイカ,酸化チタン,硫酸Ｂａ,合成金雲母,酸化鉄,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1004, 1003, 1002"
658,SHISEIDO,ドラマティックチークカラー OR423 マンゴーソルベ,"ジフェニルシロキシフェニルトリメチコン,トリエチルヘキサノイン,エチルヘキサン酸セチル,リンゴ酸ジイソステアリル,水添ポリイソブテン,ポリエチレン,パラフィン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,カオリン,水添レシチン,アセチルヒアルロン酸Ｎａ,ラウリルＰＥＧ－９ポリジメチルシロキシエチルジメチコン,ホウケイ酸（Ｃａ／Ａｌ）,トリイソステアリン,ジメチルシリル化シリカ,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ジメチコン,ｔ－ブチルメトキシジベンゾイルメタン,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,シメチコン,水酸化Ａｌ,ステアリン酸Ｃａ,グリセリン,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,メチコン,酸化スズ,ＢＨＴ,シリカ,マイカ,酸化チタン,硫酸Ｂａ,合成金雲母,酸化鉄,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1004, 1003, 1002"
