id,company_name,product_name,composition,highest_similarity_ids
1197,SHISEIDO,ティンティド モイスチャライザー N 0N1,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,シリカ,オキシベンゾン－３,フェノキシエタノール,フェニルトリメチコン,トレハロース,イソステアリン酸,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,ＥＤＴＡ－２Ｎａ,マカデミアナッツ油,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,ククイノキ種子エキス,水酸化Ｋ,ウルシ果皮ロウ,トコフェロール,ペンチレングリコール,ＢＨＴ,クエン酸,クエン酸Ｎａ,タマリンドガム,ｔ－ブタノール,(+/-),酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1075, 1074, 1073"
1198,SHISEIDO,ティンティド モイスチャライザー N 2N1,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,シリカ,オキシベンゾン－３,フェノキシエタノール,フェニルトリメチコン,トレハロース,イソステアリン酸,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,ＥＤＴＡ－２Ｎａ,マカデミアナッツ油,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,ククイノキ種子エキス,水酸化Ｋ,ウルシ果皮ロウ,トコフェロール,ペンチレングリコール,ＢＨＴ,クエン酸,クエン酸Ｎａ,タマリンドガム,ｔ－ブタノール,(+/-),酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1075, 1074, 1073"
1199,SHISEIDO,ティンティド モイスチャライザー N 1N2,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,シリカ,オキシベンゾン－３,フェノキシエタノール,フェニルトリメチコン,トレハロース,イソステアリン酸,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,ＥＤＴＡ－２Ｎａ,マカデミアナッツ油,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,ククイノキ種子エキス,水酸化Ｋ,ウルシ果皮ロウ,トコフェロール,ペンチレングリコール,ＢＨＴ,クエン酸,クエン酸Ｎａ,タマリンドガム,ｔ－ブタノール,(+/-),酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1075, 1074, 1073"
1200,SHISEIDO,ティンティド モイスチャライザー N 1W1,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,シリカ,オキシベンゾン－３,フェノキシエタノール,フェニルトリメチコン,トレハロース,イソステアリン酸,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,ＥＤＴＡ－２Ｎａ,マカデミアナッツ油,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,ククイノキ種子エキス,水酸化Ｋ,ウルシ果皮ロウ,トコフェロール,ペンチレングリコール,ＢＨＴ,クエン酸,クエン酸Ｎａ,タマリンドガム,ｔ－ブタノール,(+/-),酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1075, 1074, 1073"
1201,SHISEIDO,ティンティド モイスチャライザー N 2W1,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,シリカ,オキシベンゾン－３,フェノキシエタノール,フェニルトリメチコン,トレハロース,イソステアリン酸,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,ＥＤＴＡ－２Ｎａ,マカデミアナッツ油,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,ククイノキ種子エキス,水酸化Ｋ,ウルシ果皮ロウ,トコフェロール,ペンチレングリコール,ＢＨＴ,クエン酸,クエン酸Ｎａ,タマリンドガム,ｔ－ブタノール,(+/-),酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1075, 1074, 1073"
1212,SHISEIDO,リフティングエマルジョンパクト オークル20,"酸化チタン,シクロペンタシロキサン,ジメチコン,水,グリセリン,シリカ,ＢＧ,パラフィン,ＰＥＧ－１０ジメチコン,（ジメチコン／ビニルジメチコン）クロスポリマー,メトキシケイヒ酸エチルヘキシル,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ヒアルロン酸Ｎａ,酢酸トコフェロール,セリン,アルギニン,サッカロミセス培養溶解質液,ウコン根茎エキス,ワセリン,セルロース,トリエトキシカプリリルシラン,ハイドロゲンジメチコン,ジステアリルジモニウムクロリド,パルミチン酸,テトラヒドロテトラメチルシクロテトラシロキサン,水酸化Ａｌ,テトラデセン,アルミナ,トコフェロール,イソプロパノール,ＢＨＴ,フェノキシエタノール,香料,酸化鉄,マイカ,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","125, 124, 123"
1228,SHISEIDO,シンクロスキン セルフリフレッシング ティント 125,"水,ジメチコン,メトキシケイヒ酸エチルヘキシル,グリセリン,トリフルオロアルキルジメチルトリメチルシロキシケイ酸,カプリリルメチコン,ＢＧ,酸化チタン,オクトクリレン,（ジメチコン／（ＰＥＧ－１０／１５））クロスポリマー,塩化Ｎａ,スクワラン,水添ポリイソブテン,ワイルドタイムエキス,（ジメチコン／ビニルジメチコン）クロスポリマー,ポリクオタニウム－５１,ヒアルロン酸Ｎａ,加水分解コンキオリン,セスキイソステアリン酸ソルビタン,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,水酸化Ａｌ,ステアリン酸,ＥＤＴＡ－３Ｎａ,（アクリル酸ヒドロキシエチル／アクリロイルジメチルタウリンＮａ）コポリマー,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,クエン酸Ｎａ,ＤＰＧ,テトラデセン,ポリソルベート６０,イソドデカン,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ＢＨＴ,トコフェロール,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,イソステアリン酸ソルビタン,ポリメチルシルセスキオキサン,フェノキシエタノール,酸化鉄,合成金雲母鉄,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","700, 699, 698"
1229,SHISEIDO,シンクロスキン セルフリフレッシング ティント 215,"水,ジメチコン,メトキシケイヒ酸エチルヘキシル,グリセリン,トリフルオロアルキルジメチルトリメチルシロキシケイ酸,カプリリルメチコン,ＢＧ,酸化チタン,オクトクリレン,（ジメチコン／（ＰＥＧ－１０／１５））クロスポリマー,塩化Ｎａ,スクワラン,水添ポリイソブテン,ワイルドタイムエキス,（ジメチコン／ビニルジメチコン）クロスポリマー,ポリクオタニウム－５１,ヒアルロン酸Ｎａ,加水分解コンキオリン,セスキイソステアリン酸ソルビタン,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,水酸化Ａｌ,ステアリン酸,ＥＤＴＡ－３Ｎａ,（アクリル酸ヒドロキシエチル／アクリロイルジメチルタウリンＮａ）コポリマー,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,クエン酸Ｎａ,ＤＰＧ,テトラデセン,ポリソルベート６０,イソドデカン,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ＢＨＴ,トコフェロール,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,イソステアリン酸ソルビタン,ポリメチルシルセスキオキサン,フェノキシエタノール,酸化鉄,合成金雲母鉄,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","700, 699, 698"
1230,SHISEIDO,シンクロスキン セルフリフレッシング ティント 225,"水,ジメチコン,メトキシケイヒ酸エチルヘキシル,グリセリン,トリフルオロアルキルジメチルトリメチルシロキシケイ酸,カプリリルメチコン,ＢＧ,酸化チタン,オクトクリレン,（ジメチコン／（ＰＥＧ－１０／１５））クロスポリマー,塩化Ｎａ,スクワラン,水添ポリイソブテン,ワイルドタイムエキス,（ジメチコン／ビニルジメチコン）クロスポリマー,ポリクオタニウム－５１,ヒアルロン酸Ｎａ,加水分解コンキオリン,セスキイソステアリン酸ソルビタン,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,水酸化Ａｌ,ステアリン酸,ＥＤＴＡ－３Ｎａ,（アクリル酸ヒドロキシエチル／アクリロイルジメチルタウリンＮａ）コポリマー,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,クエン酸Ｎａ,ＤＰＧ,テトラデセン,ポリソルベート６０,イソドデカン,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ＢＨＴ,トコフェロール,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,イソステアリン酸ソルビタン,ポリメチルシルセスキオキサン,フェノキシエタノール,酸化鉄,合成金雲母鉄,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","700, 699, 698"
1231,SHISEIDO,シンクロスキン セルフリフレッシング ティント 315,"水,ジメチコン,メトキシケイヒ酸エチルヘキシル,グリセリン,トリフルオロアルキルジメチルトリメチルシロキシケイ酸,カプリリルメチコン,ＢＧ,酸化チタン,オクトクリレン,（ジメチコン／（ＰＥＧ－１０／１５））クロスポリマー,塩化Ｎａ,スクワラン,水添ポリイソブテン,ワイルドタイムエキス,（ジメチコン／ビニルジメチコン）クロスポリマー,ポリクオタニウム－５１,ヒアルロン酸Ｎａ,加水分解コンキオリン,セスキイソステアリン酸ソルビタン,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,水酸化Ａｌ,ステアリン酸,ＥＤＴＡ－３Ｎａ,（アクリル酸ヒドロキシエチル／アクリロイルジメチルタウリンＮａ）コポリマー,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,クエン酸Ｎａ,ＤＰＧ,テトラデセン,ポリソルベート６０,イソドデカン,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ＢＨＴ,トコフェロール,トリ（トリメチルシロキシ）シリルプロピルカルバミド酸プルラン,イソステアリン酸ソルビタン,ポリメチルシルセスキオキサン,フェノキシエタノール,酸化鉄,合成金雲母鉄,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","700, 699, 698"
1233,SHISEIDO,ティンティド モイスチャライザー イルミネーティング N 01,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,オキシベンゾン－３,フェニルトリメチコン,トレハロース,フェノキシエタノール,イソステアリン酸,シリカ,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,カンゾウ根エキス,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,アスコルビルグルコシド,ＥＤＴＡ－２Ｎａ,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,水酸化Ｋ,アスコフィルムノドスムエキス,トコフェロール,ＢＨＴ,クエン酸,クエン酸Ｎａ,ｔ－ブタノール,ソルビン酸Ｋ,(+/-),酸化チタン,マイカ,酸化鉄,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1201, 1200, 1199"
1234,SHISEIDO,ティンティド モイスチャライザー イルミネーティング N 02,"水,メトキシケイヒ酸エチルヘキシル,ＢＧ,グリセリン,ｔ－ブチルメトキシジベンゾイルメタン,ジメチコン,オクトクリレン,ＰＥＧ／ＰＰＧ－１４／７ジメチルエーテル,水添ポリデセン,ステアリン酸ＰＥＧ－５グリセリル,イソドデカン,オキシベンゾン－３,フェニルトリメチコン,トレハロース,フェノキシエタノール,イソステアリン酸,シリカ,ステアリン酸グリセリル（ＳＥ）,異性化糖,ポリシリコーン－１１,ベヘニルアルコール,ベヘン酸,シア脂,バチルアルコール,ステアリン酸,カンゾウ根エキス,ヒドロキシプロピルメチルセルロースステアロキシエーテル,ＰＥＧ－３０フィトステロール,アスコルビルグルコシド,ＥＤＴＡ－２Ｎａ,カルボマー,メタリン酸Ｎａ,ポリアクリレートクロスポリマー－６,水酸化Ｋ,アスコフィルムノドスムエキス,トコフェロール,ＢＨＴ,クエン酸,クエン酸Ｎａ,ｔ－ブタノール,ソルビン酸Ｋ,(+/-),酸化チタン,マイカ,酸化鉄,カルミン商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1201, 1200, 1199"
1838,POLA,ミシャ Мクッションファンデーション(モイスチャー) No.21 明るい肌色 15g,水、酸化チタン、シクロペンタシロキサン、メトキシケイヒ酸エチルヘキシル、グリセリン、サリチル酸エチルヘキシル、シクロヘキサシロキサン、ジフェニルシロキシフェニルトリメチコン、セチルＰＥＧ／ＰＰＧ－１０／１ジメチコン、ジメチコン、ＢＧ、ナイアシンアミド、ジ（カプリル／カプリン酸）ＢＧ、トリメチルシロキシケイ酸、ペンチレングリコール、メタクリル酸メチルクロスポリマー、ＰＥＧ－１０ジメチコン、トリシロキサン、酸化鉄、ジフェニルジメチコン、硫酸Ｍｇ、（アクリレーツ／アクリル酸ステアリル／メタクリル酸ジメチコン）コポリマー、（ジメチコン／ビニルジメチコン）クロスポリマー、イソステアリン酸ソルビタン、（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー、ジステアルジモニウムヘクトライト、ステアリン酸、アルミナ、トリエトキシカプリリルシラン、水酸化Ａｌ、エチルヘキシルグリセリン、アデノシン、ＥＤＴＡ－２Ｎａ、シリカ、月見草油、サフラワー油、ポリメタクリル酸メチル、ヒマワリ種子油、ハス花水、ヤグルマギク花水、ダマスクバラ花水、酵母エキス、フェノキシエタノール、香料,"1234, 1233, 1231"
537,SHISEIDO,リアル フローレス ウェイトレス パーフェクティング ファンデーション 0C1,"イソドデカン,ネオペンタン酸イソデシル,水添ポリイソブテン,水添ポリシクロペンタジエン,水添ジデセン,シリカ,ジイソステアリン酸ポリグリセリル－３,水添（スチレン／イソプレン）コポリマー,リン酸２Ｃａ,セルロース,ジステアルジモニウムヘクトライト,ＰＣＡラウリル,水添レシチン,酢酸トコフェロール,ユチャ種子油,ＢＧ,水,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,カカオ種子エキス,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1212, 1131, 1130"
538,SHISEIDO,リアル フローレス ウェイトレス パーフェクティング ファンデーション 1C2,"イソドデカン,ネオペンタン酸イソデシル,水添ポリイソブテン,水添ポリシクロペンタジエン,水添ジデセン,シリカ,ジイソステアリン酸ポリグリセリル－３,水添（スチレン／イソプレン）コポリマー,リン酸２Ｃａ,セルロース,ジステアルジモニウムヘクトライト,ＰＣＡラウリル,水添レシチン,酢酸トコフェロール,ユチャ種子油,ＢＧ,水,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,カカオ種子エキス,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1212, 1131, 1130"
539,SHISEIDO,リアル フローレス ウェイトレス パーフェクティング ファンデーション 1N2,"イソドデカン,ネオペンタン酸イソデシル,水添ポリイソブテン,水添ポリシクロペンタジエン,水添ジデセン,シリカ,ジイソステアリン酸ポリグリセリル－３,水添（スチレン／イソプレン）コポリマー,リン酸２Ｃａ,セルロース,ジステアルジモニウムヘクトライト,ＰＣＡラウリル,水添レシチン,酢酸トコフェロール,ユチャ種子油,ＢＧ,水,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,カカオ種子エキス,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1212, 1131, 1130"
540,SHISEIDO,リアル フローレス ウェイトレス パーフェクティング ファンデーション 1W1,"イソドデカン,ネオペンタン酸イソデシル,水添ポリイソブテン,水添ポリシクロペンタジエン,水添ジデセン,シリカ,ジイソステアリン酸ポリグリセリル－３,水添（スチレン／イソプレン）コポリマー,リン酸２Ｃａ,セルロース,ジステアルジモニウムヘクトライト,ＰＣＡラウリル,水添レシチン,酢酸トコフェロール,ユチャ種子油,ＢＧ,水,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,カカオ種子エキス,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1212, 1131, 1130"
541,SHISEIDO,リアル フローレス ウェイトレス パーフェクティング ファンデーション 2C2,"イソドデカン,ネオペンタン酸イソデシル,水添ポリイソブテン,水添ポリシクロペンタジエン,水添ジデセン,シリカ,ジイソステアリン酸ポリグリセリル－３,水添（スチレン／イソプレン）コポリマー,リン酸２Ｃａ,セルロース,ジステアルジモニウムヘクトライト,ＰＣＡラウリル,水添レシチン,酢酸トコフェロール,ユチャ種子油,ＢＧ,水,テトラ（ジ－ｔ－ブチルヒドロキシヒドロケイヒ酸）ペンタエリスリチル,カカオ種子エキス,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1212, 1131, 1130"
62,SHISEIDO,エッセンス スキングロウ ファンデーション 130 Opal,"水,ジフェニルシロキシフェニルトリメチコン,ＤＰＧ,グリセリン,メトキシケイヒ酸エチルヘキシル,変性アルコール,ＰＥＧ－８,ナイアシンアミド,ＰＥＧ－６０水添ヒマシ油,イソステアリン酸,ポリリシノレイン酸ポリグリセリル－６,乳酸桿菌／コメ発酵物,（アクリロイルジメチルタウリンアンモニウム／メタクリル酸ベヘネス－２５）クロスポリマー,酢酸トコフェロール,ジラウロイルグルタミン酸リシンＮａ,塩化Ｍｇ,ポリクオタニウム－５１,ラベンダー油,ワレモコウエキス,チャエキス,水添ポリイソブテン,ＰＥＧ－１２ジメチコン,ＰＥＧ－１００水添ヒマシ油,ＢＧ,水酸化Ａｌ,ＥＤＴＡ－３Ｎａ,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,（ジメチルアクリルアミド／アクリロイルジメチルタウリンＮａ）クロスポリマー,ＢＨＴ,トコフェロール,水酸化Ｋ,エタノール,ピロ亜硫酸Ｎａ,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ステアリン酸,フェノキシエタノール,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","98, 97, 96"
63,SHISEIDO,エッセンス スキングロウ ファンデーション 140 Porcelain,"水,ジフェニルシロキシフェニルトリメチコン,ＤＰＧ,グリセリン,メトキシケイヒ酸エチルヘキシル,変性アルコール,ＰＥＧ－８,ナイアシンアミド,ＰＥＧ－６０水添ヒマシ油,イソステアリン酸,ポリリシノレイン酸ポリグリセリル－６,乳酸桿菌／コメ発酵物,（アクリロイルジメチルタウリンアンモニウム／メタクリル酸ベヘネス－２５）クロスポリマー,酢酸トコフェロール,ジラウロイルグルタミン酸リシンＮａ,塩化Ｍｇ,ポリクオタニウム－５１,ラベンダー油,ワレモコウエキス,チャエキス,水添ポリイソブテン,ＰＥＧ－１２ジメチコン,ＰＥＧ－１００水添ヒマシ油,ＢＧ,水酸化Ａｌ,ＥＤＴＡ－３Ｎａ,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,（ジメチルアクリルアミド／アクリロイルジメチルタウリンＮａ）クロスポリマー,ＢＨＴ,トコフェロール,水酸化Ｋ,エタノール,ピロ亜硫酸Ｎａ,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ステアリン酸,フェノキシエタノール,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","98, 97, 96"
64,SHISEIDO,エッセンス スキングロウ ファンデーション 160 Shell,"水,ジフェニルシロキシフェニルトリメチコン,ＤＰＧ,グリセリン,メトキシケイヒ酸エチルヘキシル,変性アルコール,ＰＥＧ－８,ナイアシンアミド,ＰＥＧ－６０水添ヒマシ油,イソステアリン酸,ポリリシノレイン酸ポリグリセリル－６,乳酸桿菌／コメ発酵物,（アクリロイルジメチルタウリンアンモニウム／メタクリル酸ベヘネス－２５）クロスポリマー,酢酸トコフェロール,ジラウロイルグルタミン酸リシンＮａ,塩化Ｍｇ,ポリクオタニウム－５１,ラベンダー油,ワレモコウエキス,チャエキス,水添ポリイソブテン,ＰＥＧ－１２ジメチコン,ＰＥＧ－１００水添ヒマシ油,ＢＧ,水酸化Ａｌ,ＥＤＴＡ－３Ｎａ,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,（ジメチルアクリルアミド／アクリロイルジメチルタウリンＮａ）クロスポリマー,ＢＨＴ,トコフェロール,水酸化Ｋ,エタノール,ピロ亜硫酸Ｎａ,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ステアリン酸,フェノキシエタノール,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","98, 97, 96"
65,SHISEIDO,エッセンス スキングロウ ファンデーション 220 Linen,"水,ジフェニルシロキシフェニルトリメチコン,ＤＰＧ,グリセリン,メトキシケイヒ酸エチルヘキシル,変性アルコール,ＰＥＧ－８,ナイアシンアミド,ＰＥＧ－６０水添ヒマシ油,イソステアリン酸,ポリリシノレイン酸ポリグリセリル－６,乳酸桿菌／コメ発酵物,（アクリロイルジメチルタウリンアンモニウム／メタクリル酸ベヘネス－２５）クロスポリマー,酢酸トコフェロール,ジラウロイルグルタミン酸リシンＮａ,塩化Ｍｇ,ポリクオタニウム－５１,ラベンダー油,ワレモコウエキス,チャエキス,水添ポリイソブテン,ＰＥＧ－１２ジメチコン,ＰＥＧ－１００水添ヒマシ油,ＢＧ,水酸化Ａｌ,ＥＤＴＡ－３Ｎａ,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,（ジメチルアクリルアミド／アクリロイルジメチルタウリンＮａ）クロスポリマー,ＢＨＴ,トコフェロール,水酸化Ｋ,エタノール,ピロ亜硫酸Ｎａ,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ステアリン酸,フェノキシエタノール,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","98, 97, 96"
66,SHISEIDO,エッセンス スキングロウ ファンデーション 230 Alder,"水,ジフェニルシロキシフェニルトリメチコン,ＤＰＧ,グリセリン,メトキシケイヒ酸エチルヘキシル,変性アルコール,ＰＥＧ－８,ナイアシンアミド,ＰＥＧ－６０水添ヒマシ油,イソステアリン酸,ポリリシノレイン酸ポリグリセリル－６,乳酸桿菌／コメ発酵物,（アクリロイルジメチルタウリンアンモニウム／メタクリル酸ベヘネス－２５）クロスポリマー,酢酸トコフェロール,ジラウロイルグルタミン酸リシンＮａ,塩化Ｍｇ,ポリクオタニウム－５１,ラベンダー油,ワレモコウエキス,チャエキス,水添ポリイソブテン,ＰＥＧ－１２ジメチコン,ＰＥＧ－１００水添ヒマシ油,ＢＧ,水酸化Ａｌ,ＥＤＴＡ－３Ｎａ,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,（ジメチルアクリルアミド／アクリロイルジメチルタウリンＮａ）クロスポリマー,ＢＨＴ,トコフェロール,水酸化Ｋ,エタノール,ピロ亜硫酸Ｎａ,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ステアリン酸,フェノキシエタノール,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","98, 97, 96"
67,SHISEIDO,エッセンス スキングロウ ファンデーション 240 Quartz,"水,ジフェニルシロキシフェニルトリメチコン,ＤＰＧ,グリセリン,メトキシケイヒ酸エチルヘキシル,変性アルコール,ＰＥＧ－８,ナイアシンアミド,ＰＥＧ－６０水添ヒマシ油,イソステアリン酸,ポリリシノレイン酸ポリグリセリル－６,乳酸桿菌／コメ発酵物,（アクリロイルジメチルタウリンアンモニウム／メタクリル酸ベヘネス－２５）クロスポリマー,酢酸トコフェロール,ジラウロイルグルタミン酸リシンＮａ,塩化Ｍｇ,ポリクオタニウム－５１,ラベンダー油,ワレモコウエキス,チャエキス,水添ポリイソブテン,ＰＥＧ－１２ジメチコン,ＰＥＧ－１００水添ヒマシ油,ＢＧ,水酸化Ａｌ,ＥＤＴＡ－３Ｎａ,（アクリレーツ／アクリル酸アルキル（Ｃ１０－３０））クロスポリマー,（ジメチルアクリルアミド／アクリロイルジメチルタウリンＮａ）クロスポリマー,ＢＨＴ,トコフェロール,水酸化Ｋ,エタノール,ピロ亜硫酸Ｎａ,ＰＥＧ／ＰＰＧ－１９／１９ジメチコン,ステアリン酸,フェノキシエタノール,酸化チタン,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","98, 97, 96"
