id,company_name,product_name,composition
1107,"SHISEIDO","プレミアムルージュ RS01","トリエチルヘキサノイン,リンゴ酸ジイソステアリル,水添ポリイソブテン,ジフェニルシロキシフェニルトリメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,トリ（カプリル酸／カプリン酸）グリセリル,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,パラフィン,ポリエチレン,キャンデリラロウ,アルガニアスピノサ核油,ローヤルゼリーエキス,ヒアルロン酸Ｎａ,グルコシルヘスペリジン,マイクロクリスタリンワックス,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,トコフェロール,エタノール,グリセリン,メチコン,シメチコン,テトラデセン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,ＢＨＴ,マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０１,赤２０２,赤２２３,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1108,"SHISEIDO","プレミアムルージュ PK01","トリエチルヘキサノイン,リンゴ酸ジイソステアリル,水添ポリイソブテン,ジフェニルシロキシフェニルトリメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,トリ（カプリル酸／カプリン酸）グリセリル,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,パラフィン,ポリエチレン,キャンデリラロウ,アルガニアスピノサ核油,ローヤルゼリーエキス,ヒアルロン酸Ｎａ,グルコシルヘスペリジン,マイクロクリスタリンワックス,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,トコフェロール,エタノール,グリセリン,メチコン,シメチコン,テトラデセン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,ＢＨＴ,マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０１,赤２０２,赤２２３,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1109,"SHISEIDO","プレミアムルージュ PK02","トリエチルヘキサノイン,リンゴ酸ジイソステアリル,水添ポリイソブテン,ジフェニルシロキシフェニルトリメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,トリ（カプリル酸／カプリン酸）グリセリル,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,パラフィン,ポリエチレン,キャンデリラロウ,アルガニアスピノサ核油,ローヤルゼリーエキス,ヒアルロン酸Ｎａ,グルコシルヘスペリジン,マイクロクリスタリンワックス,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,トコフェロール,エタノール,グリセリン,メチコン,シメチコン,テトラデセン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,ＢＨＴ,マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０１,赤２０２,赤２２３,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1110,"SHISEIDO","プレミアムルージュ RD02","トリエチルヘキサノイン,リンゴ酸ジイソステアリル,水添ポリイソブテン,ジフェニルシロキシフェニルトリメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,トリ（カプリル酸／カプリン酸）グリセリル,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,パラフィン,ポリエチレン,キャンデリラロウ,アルガニアスピノサ核油,ローヤルゼリーエキス,ヒアルロン酸Ｎａ,グルコシルヘスペリジン,マイクロクリスタリンワックス,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,トコフェロール,エタノール,グリセリン,メチコン,シメチコン,テトラデセン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,ＢＨＴ,マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０１,赤２０２,赤２２３,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1120,"SHISEIDO","ロングウェア リップ ライナー 01","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1121,"SHISEIDO","ロングウェア リップ ライナー 02","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1122,"SHISEIDO","ロングウェア リップ ライナー 03","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1123,"SHISEIDO","ロングウェア リップ ライナー 04","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1124,"SHISEIDO","ロングウェア リップ ライナー 05","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1125,"SHISEIDO","ロングウェア リップ ライナー 06","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1126,"SHISEIDO","ロングウェア リップ ライナー 07","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1127,"SHISEIDO","ロングウェア リップ ライナー 16","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1128,"SHISEIDO","ロングウェア リップ ライナー 13","トリ脂肪酸（Ｃ１０－１８）グリセリル,タルク,水添野菜油,トリ（カプリル酸／カプリン酸）グリセリル,合成モクロウ,硫酸Ｂａ,ロジン,メチルパラベン,プロピルパラベン,ＢＨＴ,酸化チタン,酸化鉄,赤２０２商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1140,"SHISEIDO","ラッカーインク リップシャイン 301","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1141,"SHISEIDO","ラッカーインク リップシャイン 302","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1142,"SHISEIDO","ラッカーインク リップシャイン 303","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1143,"SHISEIDO","ラッカーインク リップシャイン 304","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1144,"SHISEIDO","ラッカーインク リップシャイン 305","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1145,"SHISEIDO","ラッカーインク リップシャイン 306","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1146,"SHISEIDO","ラッカーインク リップシャイン 307","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1147,"SHISEIDO","ラッカーインク リップシャイン 308","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1148,"SHISEIDO","ラッカーインク リップシャイン 309","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1149,"SHISEIDO","ラッカーインク リップシャイン 310","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1150,"SHISEIDO","ラッカーインク リップシャイン 311","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1151,"SHISEIDO","ラッカーインク リップシャイン 312","ジフェニルジメチコン,水添ポリイソブテン,水添ポリデセン,イソドデカン,パルミチン酸デキストリン,ジメチルシリル化シリカ,リンゴ酸ジイソステアリル,シリカ,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,水添レシチン,マイクロクリスタリンワックス,トリイソステアリン,ジイソステアリン酸グリセリル,トリエチルヘキサン酸トリメチロールプロパン,ＤＰＧ,ｔ－ブチルメトキシジベンゾイルメタン,水酸化Ａｌ,トコフェロール,ステアリン酸Ｃａ,テトラデセン,メチコン,テトラヒドロテトラメチルシクロテトラシロキサン,オレンジ油,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1152,"SHISEIDO","メルティージェム RD410","トリエチルヘキサノイン,メタクリル酸メチルクロスポリマー,ジメチコン,エチルヘキサン酸セチル,ミネラルオイル,ジフェニルシロキシフェニルトリメチコン,ポリエチレン,パラフィン,リンゴ酸ジイソステアリル,マイクロクリスタリンワックス,ジイソステアリン酸グリセリル,トリイソステアリン,月見草油,ＰＥＧ－１０ジメチコン,トリエチルヘキサン酸トリメチロールプロパン,シリカ,セスキイソステアリン酸ソルビタン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,トコフェロール,テトラデセン,メチコン,ＢＨＴ,（＋／－）酸化チタン,硫酸Ｂａ,酸化鉄,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1153,"SHISEIDO","メルティージェム PK410","トリエチルヘキサノイン,メタクリル酸メチルクロスポリマー,ジメチコン,エチルヘキサン酸セチル,ミネラルオイル,ジフェニルシロキシフェニルトリメチコン,ポリエチレン,パラフィン,リンゴ酸ジイソステアリル,マイクロクリスタリンワックス,ジイソステアリン酸グリセリル,トリイソステアリン,月見草油,ＰＥＧ－１０ジメチコン,トリエチルヘキサン酸トリメチロールプロパン,シリカ,セスキイソステアリン酸ソルビタン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,トコフェロール,テトラデセン,メチコン,ＢＨＴ,（＋／－）酸化チタン,硫酸Ｂａ,酸化鉄,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1154,"SHISEIDO","メルティージェム PK210","トリエチルヘキサノイン,メタクリル酸メチルクロスポリマー,ジメチコン,エチルヘキサン酸セチル,ミネラルオイル,ジフェニルシロキシフェニルトリメチコン,ポリエチレン,パラフィン,リンゴ酸ジイソステアリル,マイクロクリスタリンワックス,ジイソステアリン酸グリセリル,トリイソステアリン,月見草油,ＰＥＧ－１０ジメチコン,トリエチルヘキサン酸トリメチロールプロパン,シリカ,セスキイソステアリン酸ソルビタン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,トコフェロール,テトラデセン,メチコン,ＢＨＴ,（＋／－）酸化チタン,硫酸Ｂａ,酸化鉄,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1155,"SHISEIDO","メルティージェム 73","トリエチルヘキサノイン,メタクリル酸メチルクロスポリマー,ジメチコン,エチルヘキサン酸セチル,ミネラルオイル,ジフェニルシロキシフェニルトリメチコン,ポリエチレン,パラフィン,リンゴ酸ジイソステアリル,マイクロクリスタリンワックス,ジイソステアリン酸グリセリル,トリイソステアリン,月見草油,ＰＥＧ－１０ジメチコン,トリエチルヘキサン酸トリメチロールプロパン,シリカ,セスキイソステアリン酸ソルビタン,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,トコフェロール,テトラデセン,メチコン,ＢＨＴ,（＋／－）酸化チタン,硫酸Ｂａ,酸化鉄,赤２０１,赤２０２,青１,黄４商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1159,"SHISEIDO","すっぴんメイカー チーク リップ PK322","トリエチルヘキサノイン,水添ポリイソブテン,水添ポリデセン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,トリイソステアリン,リンゴ酸ジイソステアリル,ポリエチレン,エチルヘキサン酸セチル,トリ酢酸テトラステアリン酸スクロース,マイクロクリスタリンワックス,ジメチルシリル化シリカ,トリエチルヘキサン酸トリメチロールプロパン,ジイソステアリン酸グリセリル,トリエトキシシリルエチルポリジメチルシロキシエチルジメチコン,水酸化Ａｌ,トコフェロール,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,メチコン,ＢＨＴ,シリカ,酸化スズ,合成金雲母,酸化チタン,酸化鉄,マイカ,硫酸Ｂａ,赤２２３,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1165,"SHISEIDO","ヴィジョナリー ジェルリップスティック 215","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1166,"SHISEIDO","ヴィジョナリー ジェルリップスティック 218","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1167,"SHISEIDO","ヴィジョナリー ジェルリップスティック 220","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1168,"SHISEIDO","ヴィジョナリー ジェルリップスティック 221","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
1169,"SHISEIDO","ヴィジョナリー ジェルリップスティック 224","水添ポリイソブテン,水,合成ワックス,ポリエチレン,イソドデカン,（Ｃ９－１２）アルカン,ラウロイルリシン,ホホバエステル,シリカ,（ＨＤＩ／トリメチロールヘキシルラクトン）クロスポリマー,ヒマワリ種子ロウ,（エチレン／プロピレン／スチレン）コポリマー,ＰＥＧ－１２ジメチコン,（カプリル酸／カプリン酸）ヤシアルキル,ジステアルジモニウムヘクトライト,ＰＥＧ－１０ジメチコン,グリセリン,カンテン,炭酸プロピレン,トリイソステアリン酸イソプロピルチタン,フサアカシア花ロウ,ポリグリセリン－３,（ブチレン／エチレン／スチレン）コポリマー,シメチコン,ＢＨＴ,トコフェロール,フェノキシエタノール,（＋／－）酸化チタン,マイカ,酸化鉄,赤２０２,赤２０１,青１,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
